mbti,work,edu,free_time,health,chores,category_else
00,1,1,0.25,0.5,0.25,0.5
01,0.75,1,0.25,0.5,0.25,0.5
02,1,1,0.25,0.5,0.25,0.5
03,0.75,1,0.75,0.5,0.25,0.25
04,0.5,0.75,0.75,1,0.5,0.25
05,0.25,0.75,0.75,1,0.25,0.5
06,0.5,0.75,0.75,1,0.5,0.25
07,0.25,0.75,1,0.75,0.25,0.5
08,1,0.75,0.25,0.5,0.75,0.25
09,0.75,0.5,0.5,0.75,1,0.25
10,1,0.75,0.25,0.5,0.75,0.25
11,0.75,0.5,0.5,0.75,1,0.25
12,0.75,0.5,1,0.75,0.25,0.25
13,0.5,0.25,1,0.75,0.5,0.25
14,1,0.5,0.75,0.75,0.25,0.25
15,0.75,0.25,1,0.5,0.5,0.25
