age,gender,job_job_seeker,job_school_student,job_senior,job_worker,mbti_ENFJ,mbti_ENFP,mbti_ENTP,mbti_ESFP,mbti_ESTP,mbti_INFJ,mbti_INTJ,mbti_INTP,mbti_ISFP,mbti_ISTP,age,gender,work,edu,free_time,health,chores
27,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,27,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
28,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,28,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
28,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,28,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
23,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,23,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
27,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,27,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
29,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,29,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
29,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
27,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,27,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
22,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,22,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
27,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,27,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
28,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,28,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
22,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,22,1,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
22,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,22,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
24,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,24,1,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
28,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,28,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
34,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,34,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
12,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,12,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
28,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,28,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
29,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
23,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,23,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
24,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,24,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
22,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,22,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
23,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,23,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
29,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,29,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
26,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,26,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
27,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,27,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236
27,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
23,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,23,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
23,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,23,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
27,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
27,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
27,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
22,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,22,1,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
22,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,22,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
27,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
23,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,23,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
23,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,23,0,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.5833333333333334,0.5
27,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
27,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
28,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
28,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
29,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667
