age,gender,age.1,gender.1,work,edu,free_time,health,chores,job,mbti
27,0,27,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,job,INTJ
28,0,28,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,INTJ
28,1,28,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,senior,ESFP
23,0,23,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,INTP
27,0,27,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,ISTP
29,0,29,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,ESTP
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,INTP
27,0,27,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,INTP
22,1,22,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,senior,ISTP
27,0,27,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,ENTP
28,1,28,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,ESTP
22,1,22,1,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,ENTP
22,1,22,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,senior,INTJ
24,1,24,1,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,INFJ
28,0,28,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,ISTP
34,0,34,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,ENFJ
12,1,12,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,school,ENTP
28,1,28,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,ESFP
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ISFP
23,1,23,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,senior,ENFP
24,1,24,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,ISTP
22,1,22,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,senior,ENFP
23,1,23,1,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,senior,INTP
29,0,29,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,worker,ISTP
26,0,26,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,worker,ENFJ
27,0,27,0,0.8823529411764706,0.7205882352941176,0.8676470588235294,0.8382352941176471,0.5441176470588236,job,INFJ
27,0,27,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,ENFJ
23,0,23,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,ENFJ
23,0,23,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,ENFJ
27,0,27,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,ENFJ
27,0,27,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,ENFJ
27,0,27,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,ENFJ
22,1,22,1,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,ENFJ
22,0,22,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,ENFJ
27,0,27,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,job,ENFJ
23,0,23,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,ENFJ
23,0,23,0,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.5833333333333334,0.5,senior,ENFJ
27,0,27,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,job,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
27,0,27,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,job,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
28,0,28,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,job,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
28,0,28,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,job,ENFJ
29,0,29,0,0.4166666666666667,0.8333333333333333,1.0,1.0,0.4166666666666667,senior,ENFJ
