user_weight_no,work,edu,free_time,health,chores,category_else
1,0.21,0.61,0.82,0.91,0.79,0.34
2,0.27,0.08,0.36,0.75,0.17,0.72
3,0.72,0.94,0.4,0.53,0.23,0.46
4,0.37,0.94,0.44,0.56,0.51,0.51
5,0.47,0.6,0.89,0.2,0.79,0.73
6,0.48,0.89,1.0,0.82,0.03,0.34
7,0.94,0.26,0.38,0.54,0.27,0.56
8,0.7,0.38,0.2,0.29,0.97,0.01
9,0.91,0.27,0.14,0.44,0.23,0.68
10,0.68,0.95,0.1,0.59,0.59,0.33
11,0.57,0.9,0.11,0.4,0.28,0.72
12,0.89,0.34,0.14,0.6,0.38,0.86
13,0.85,0.42,0.68,0.14,0.18,0.4
14,0.16,0.64,0.96,0.18,0.63,0.89
15,0.55,0.36,0.64,0.15,0.66,0.08
16,0.77,0.39,0.06,0.63,0.67,0.9
17,0.59,0.92,0.99,0.45,0.82,0.79
18,0.69,0.03,0.17,0.32,0.57,0.46
19,0.71,0.28,0.07,0.67,0.69,0.24
20,0.86,0.89,0.6,0.92,0.2,0.83
21,0.74,0.22,0.53,0.16,0.07,0.39
22,0.4,0.68,0.63,0.59,0.04,0.92
23,0.11,0.48,0.34,0.65,0.85,0.08
24,0.46,0.38,0.22,0.46,0.64,0.11
25,0.94,0.86,0.57,0.95,0.74,0.16
26,0.14,0.06,0.16,0.2,0.72,0.68
27,0.29,0.53,0.45,0.81,0.51,0.35
28,0.49,0.03,0.08,0.89,0.35,0.95
29,0.52,0.1,0.56,0.76,0.49,0.58
30,0.01,0.2,0.4,0.53,0.92,0.12
31,0.81,0.93,0.74,0.07,0.58,0.83
32,0.59,0.18,0.61,0.13,0.31,0.64
33,0.31,0.09,0.52,0.85,0.99,0.59
34,0.24,0.89,0.58,0.82,0.36,0.27
35,0.07,0.76,0.2,0.14,0.98,0.36
36,0.97,0.92,0.65,0.03,0.3,0.65
37,0.65,0.74,0.77,0.41,0.15,0.6
38,0.7,0.17,0.94,0.83,0.31,0.44
39,0.98,0.69,0.88,0.19,0.75,0.8
40,0.76,0.56,0.62,0.03,0.26,0.81
41,0.26,0.9,0.73,0.16,0.8,0.04
42,0.49,0.34,0.65,0.04,0.8,0.83
43,0.82,0.74,0.44,0.77,0.49,0.68
44,0.05,0.72,0.64,0.19,0.92,0.75
45,0.6,0.82,0.27,0.02,0.93,0.38
46,0.43,0.22,0.85,0.37,0.08,0.84
47,0.48,0.13,0.73,0.09,0.64,0.06
48,0.13,0.15,0.27,1.0,0.4,0.82
49,0.96,0.73,0.63,0.22,0.59,0.17
50,0.45,0.02,0.72,0.27,0.74,0.17
51,0.39,0.93,0.26,0.26,0.1,0.58
52,0.21,0.5,0.66,0.28,0.42,0.93
53,0.51,0.48,0.9,0.63,0.68,0.04
54,0.76,0.07,0.57,0.83,0.06,0.74
55,0.05,0.92,0.78,0.44,0.93,0.94
56,0.41,0.46,0.95,0.75,0.62,0.76
57,0.29,0.97,0.78,0.62,0.32,0.09
58,0.18,0.66,0.68,0.97,0.11,0.03
59,0.88,0.68,0.47,0.86,0.01,0.44
60,0.24,0.49,0.39,0.21,0.96,0.96
61,0.16,0.36,0.79,0.0,0.02,0.09
62,0.61,0.11,0.89,0.87,0.29,0.72
63,0.35,0.81,0.98,0.46,0.38,0.31
64,0.64,0.57,0.23,0.57,0.99,0.58
65,0.22,0.08,0.57,0.62,0.25,0.01
66,0.03,0.51,0.17,0.4,0.93,0.33
67,0.76,0.32,0.85,0.97,0.69,0.66
68,0.28,0.37,0.28,0.5,0.83,0.44
69,0.46,0.52,0.59,0.31,0.9,0.69
70,0.65,0.44,0.15,0.88,0.59,0.31
71,0.38,0.83,0.64,0.16,0.24,0.2
72,0.45,0.82,0.59,0.59,0.66,0.74
73,0.14,0.07,0.37,0.16,0.32,0.05
74,0.24,0.31,0.44,0.51,0.44,0.11
75,0.88,0.64,0.02,0.78,0.99,0.51
76,0.6,0.57,0.29,0.85,0.1,0.65
77,0.93,0.6,0.85,0.9,0.61,0.48
78,0.9,0.32,0.26,0.53,0.04,0.32
79,0.33,0.8,0.49,0.83,0.76,0.68
80,0.63,0.53,0.28,0.41,0.82,0.67
81,0.62,0.85,0.88,0.59,0.31,0.37
82,0.42,0.22,0.38,0.92,0.92,0.58
83,0.07,0.77,0.81,0.5,0.21,0.88
84,0.77,0.9,0.59,0.95,0.36,0.35
85,0.44,0.77,0.39,0.46,0.97,0.74
86,0.45,0.44,0.37,0.95,0.19,0.87
87,0.59,0.05,0.53,0.65,0.35,0.89
88,0.83,0.54,0.44,0.15,0.17,0.84
89,0.77,0.33,0.42,0.49,0.47,0.4
90,0.28,0.8,0.44,0.74,0.57,0.44
91,0.11,0.55,0.79,0.57,0.96,0.61
92,0.77,0.95,0.59,0.37,0.1,0.49
93,0.73,0.48,0.76,0.51,0.35,0.42
94,0.31,0.16,0.99,0.74,0.32,0.82
95,0.31,0.74,0.51,0.66,0.13,0.28
96,0.66,0.69,0.11,0.74,0.91,0.74
97,0.8,0.28,0.07,0.54,0.94,0.51
98,0.02,0.69,0.76,0.63,0.81,0.09
99,0.16,0.47,0.91,0.44,0.67,0.54
100,0.45,0.27,0.63,0.02,0.61,0.95
